School Year,LEA TYPE,LEA Name,Total HS,Female,Male,American Indian,AfAm/Black,Asian,Hispanic,Multiple Race,Pacific Islander,White,Economically Disadvantaged,English Learner,Student With a Disability,
2022,District,Alpine District,26927,13108,13818,80,189,230,3568,1155,387,21317,4778,1203,2743,
2022,District,Beaver District,467,216,251,3,1,1,87,6,3,366,176,17,67,
2022,District,Box Elder District,3880,1868,2011,25,15,14,459,68,13,3287,1142,132,433,
2022,District,Cache District,6642,3267,3375,49,33,48,641,148,39,5684,2076,249,794,
2022,District,Canyons District,11173,5444,5729,46,187,290,1975,614,120,7940,3340,969,1248,
2022,District,Carbon District,1058,504,554,10,3,3,144,12,2,884,406,23,160,
2022,District,Daggett District,65,30,35,1,0,0,2,1,0,60,14,0,11,
2022,District,Davis District,24090,11673,12417,88,265,265,2716,765,304,19687,3952,929,2899,
2022,District,Duchesne District,1584,776,808,89,8,4,160,62,4,1258,652,37,289,
2022,District,Emery District,694,325,369,4,1,1,66,6,1,617,349,12,135,
2022,District,Garfield District,317,154,163,9,1,1,30,5,1,270,76,13,30,
2022,District,Grand District,475,241,233,29,1,2,98,7,1,337,167,29,75,
2022,District,Granite District,20237,9854,10382,183,702,804,7831,435,885,9397,9752,5060,2414,
2022,District,Iron District,3345,1619,1726,55,17,27,374,73,21,2778,1023,98,332,
2022,District,Jordan District,19334,9463,9871,65,203,331,3405,868,384,14077,3043,1274,2296,
2022,District,Juab District,852,396,456,3,2,4,52,12,4,775,241,0,105,
2022,District,Kane District,435,216,219,8,2,3,29,10,0,384,105,6,52,
2022,District,Logan City District,1517,743,773,20,39,39,499,34,32,854,645,280,192,
2022,District,Millard District,957,460,497,8,2,7,156,20,0,764,363,66,140,
2022,District,Morgan District,1134,532,602,3,4,2,34,16,2,1073,113,1,121,
2022,District,Murray District,1908,941,965,17,70,36,409,100,26,1250,549,169,284,
2022,District,Nebo District,11224,5466,5758,32,61,35,1592,359,78,9068,2013,457,1407,
2022,District,North Sanpete District,828,404,424,9,1,1,135,13,5,663,418,52,101,
2022,District,North Summit District,330,157,173,1,2,0,55,2,0,270,54,23,43,
2022,District,Ogden City District,3334,1569,1764,24,51,21,1675,109,19,1435,2026,632,406,
2022,District,Park City District,1659,813,846,1,8,23,328,57,1,1241,300,175,122,
2022,District,Piute District,116,60,56,0,1,0,16,2,0,97,71,14,16,
2022,District,Provo District,4624,2221,2403,34,51,77,1382,188,168,2724,1437,739,547,
2022,District,Rich District,151,70,81,0,0,0,7,4,1,139,48,2,25,
2022,District,Salt Lake District,6989,3450,3539,96,333,302,2736,302,354,2866,3542,1468,874,
2022,District,San Juan District,925,435,490,501,3,1,60,22,0,338,925,279,135,
2022,District,Sevier District,1476,724,752,30,10,4,80,0,11,1342,624,16,189,
2022,District,South Sanpete District,1069,513,556,5,5,2,138,22,9,888,459,76,153,
2022,District,South Summit District,556,264,292,1,1,1,74,4,1,475,81,35,42,
2022,District,Tintic District,80,37,43,0,0,0,7,2,0,70,19,0,0,
2022,District,Tooele District,6993,3420,3572,40,49,43,919,190,91,5660,1447,281,701,
2022,District,Uintah District,2038,986,1052,155,9,7,199,53,7,1607,730,67,270,
2022,District,Wasatch District,2509,1200,1305,4,9,10,446,59,7,1974,424,255,205,
2022,District,Washington District,11392,5481,5911,139,122,118,1704,238,169,8902,3302,694,1365,
2022,District,Wayne District,136,66,70,1,0,1,14,3,0,116,61,4,17,
2022,District,Weber District,10645,5264,5381,31,90,95,1460,301,77,8591,2825,431,1407,
2022,Charter,Academy for Math Engineering & Science,472,214,258,8,15,57,80,24,27,261,107,5,30,
2022,Charter,Advantage Arts Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,American Academy of Innovation,235,91,144,0,1,2,37,8,1,186,23,3,49,
2022,Charter,American Leadership Academy,521,260,261,1,7,4,167,14,0,328,176,49,71,
2022,Charter,American Preparatory Academy,818,421,397,2,35,142,314,18,16,291,271,217,82,
2022,Charter,Ascent Academies of Utah,113,55,58,0,2,3,33,5,3,66,31,17,15,
2022,Charter,Athenian eAcademy,91,43,48,2,1,0,6,2,0,80,10,0,18,
2022,Charter,Athlos Academy of Utah,10,4,6,0,0,0,3,0,0,7,2,1,1,
2022,Charter,Bear River Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Beehive Science & Technology Academy,142,51,91,0,2,39,14,0,3,83,35,2,21,
2022,Charter,Bonneville Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Bridge Elementary School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,C.S. Lewis Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Canyon Grove Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Canyon Rim Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Channing Hall,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,City Academy,82,35,45,1,1,2,33,4,0,42,39,12,21,
2022,Charter,Davinci Academy,335,172,163,0,4,4,77,12,1,237,100,8,53,
2022,Charter,Dual Immersion Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Early Light Academy at Daybreak,84,43,41,0,1,4,10,4,0,64,10,1,11,
2022,Charter,East Hollywood High,306,194,111,7,6,2,63,12,15,201,129,10,62,
2022,Charter,Edith Bowen Laboratory School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Endeavor Hall,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Entheos Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Esperanza School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Excelsior Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Fast Forward High,313,142,171,4,2,1,99,8,1,198,126,1,55,
2022,Charter,Franklin Discovery Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Freedom Preparatory Academy,259,129,130,1,3,5,99,11,3,137,98,54,30,
2022,Charter,Gateway Preparatory Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,George Washington Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Good Foundations Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Greenwood Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Guadalupe School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Hawthorn Academy,68,33,35,0,1,3,14,3,2,44,13,4,9,
2022,Charter,Highmark Charter School,78,38,40,0,1,1,8,3,0,64,3,1,10,
2022,Charter,Ignite Entrepreneurship Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Intech Collegiate Academy,140,49,91,2,3,5,13,7,0,110,25,0,15,
2022,Charter,Itineris Early College High,365,180,185,2,5,42,102,20,8,186,66,22,4,
2022,Charter,Jefferson Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,John Hancock Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Karl G. Maeser Preparatory Academy,414,194,220,0,2,39,56,11,4,302,36,5,25,
2022,Charter,Lakeview Academy,62,31,31,0,0,1,6,2,0,53,5,0,7,
2022,Charter,Leadership Academy of Utah,321,164,157,0,3,5,17,7,0,290,49,0,23,
2022,Charter,Leadership Learning Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Legacy Preparatory Academy,82,41,41,0,1,1,12,4,2,62,6,5,13,
2022,Charter,Lincoln Academy,91,44,47,0,1,2,14,3,1,71,14,2,10,
2022,Charter,Lumen Scholar Institute,149,74,75,1,2,2,20,6,2,116,10,0,15,
2022,Charter,Mana Academy Charter School,61,31,30,0,0,0,28,2,29,2,61,7,5,
2022,Charter,Maria Montessori Academy,19,9,10,0,0,0,5,1,0,14,5,0,3,
2022,Charter,Merit College Preparatory Academy,330,164,166,1,1,1,85,8,2,231,79,11,68,
2022,Charter,Moab Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Monticello Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Mountain Heights Academy,773,427,346,1,11,8,87,30,6,630,105,9,135,
2022,Charter,Mountain Sunrise Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Mountain View Montessori,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Mountain West Montessori Academy,27,13,14,0,0,1,5,1,0,20,3,1,5,
2022,Charter,Mountainville Academy,21,10,11,0,0,0,1,1,0,18,1,0,2,
2022,Charter,Navigator Pointe Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,No. UT. Acad. for Math Engineering & Science,1134,481,653,7,17,43,182,44,4,837,94,19,45,
2022,Charter,Noah Webster Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,North Davis Preparatory Academy,87,44,43,0,2,2,35,3,0,44,15,15,9,
2022,Charter,North Star Academy,58,29,29,0,0,2,3,2,0,50,3,1,7,
2022,Charter,Odyssey Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Ogden Preparatory Academy,105,53,52,1,1,0,74,3,1,25,59,22,13,
2022,Charter,Open Classroom,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Pacific Heritage Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Paradigm High School,312,150,162,0,2,2,35,13,0,260,46,6,55,
2022,Charter,Pinnacle Canyon Academy,138,71,67,3,1,0,28,4,0,103,95,0,44,
2022,Charter,Promontory School of Expeditionary Learning,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Providence Hall,682,329,353,0,11,19,132,43,9,468,120,44,88,
2022,Charter,Quest Academy,79,38,41,0,1,1,11,4,0,63,11,0,11,
2022,Charter,Ranches Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Reagan Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Real Salt Lake Academy High School,411,95,316,2,21,8,209,25,2,144,39,2,25,
2022,Charter,Renaissance Academy,16,7,9,0,0,1,3,2,0,10,1,0,1,
2022,Charter,Rockwell Charter High School,206,111,95,2,1,2,23,1,2,176,30,0,49,
2022,Charter,Roots Charter High School,184,86,98,3,2,0,69,4,4,102,127,12,63,
2022,Charter,Salt Lake Arts Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Salt Lake Center for Science Education,358,144,214,2,5,3,171,17,3,157,162,43,59,
2022,Charter,Salt Lake School for the Performing Arts,208,152,56,2,5,0,28,13,0,160,27,3,15,
2022,Charter,Scholar Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Soldier Hollow Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Spectrum Academy,502,132,368,2,5,6,52,24,5,408,124,7,381,
2022,Charter,St. George Academy,208,91,117,2,2,4,41,6,1,153,13,2,52,
2022,Charter,Success Academy,520,248,272,6,4,11,54,1,7,437,75,4,3,
2022,Charter,Summit Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Summit Academy High School,532,229,303,3,13,10,70,29,3,404,56,10,85,
2022,Charter,Syracuse Arts Academy,137,71,66,1,1,3,18,8,2,104,18,2,19,
2022,Charter,Terra Academy,200,92,108,1,1,1,12,10,0,175,40,0,35,
2022,Charter,The Center for Creativity Innovation and Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Thomas Edison,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Timpanogos Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Treeside Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Uintah River High,72,34,38,59,0,0,6,5,0,2,40,0,5,
2022,Charter,Utah Arts Academy,281,169,112,0,7,3,47,0,4,220,70,0,20,
2022,Charter,Utah Career Path High School,173,81,91,0,2,1,17,6,0,147,26,0,45,
2022,Charter,Utah Connections Academy,422,213,209,3,10,11,70,3,5,320,138,7,45,
2022,Charter,Utah County Academy of Science,639,284,355,0,4,22,168,22,3,420,112,17,11,
2022,Charter,Utah International Charter School,144,68,76,1,93,21,17,0,0,13,136,121,8,
2022,Charter,Utah Military Academy,627,195,432,8,15,10,177,25,8,384,149,38,114,
2022,Charter,Utah Virtual Academy,893,464,429,25,37,15,30,14,18,754,471,29,168,
2022,Charter,Valley Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Vanguard Academy,306,145,161,0,0,0,4,1,0,301,203,0,13,
2022,Charter,Venture Academy,326,160,165,0,1,1,54,2,2,267,59,10,60,
2022,Charter,Vista School,64,38,26,1,0,1,11,3,0,48,21,2,6,
2022,Charter,Voyage Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Walden School of Liberal Arts,137,71,66,1,0,1,17,5,0,112,56,5,29,
2022,Charter,Wallace Stegner Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Wasatch Peak Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Wasatch Waldorf Charter School,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Weber State University Charter Academy,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Weilenmann School of Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,Charter,Winter Sports School,111,46,65,0,0,1,3,2,0,105,0,0,3,