School Name,School Number (State),School Number (NCES),Lowest Grade Level Served,Highest Grade Level Served,District Name,District Number (State),District Number (NCES),Total HS,Total HS Female,Total HS American Indian or Alaska Native,Total HS Asian,Total HS Black or African American,Total HS Hispanic or Latino,Total HS Native Hawaiian or Pacific Islander,Total HS Two or more races,Total HS White,Total HS Disability,Total HS Eco. Dis.,Total HS Eng. Learners,CSB Offer,CSB Total,CSB Female,CSB American Indian or Alaska Native,CSB Asian,CSB Black or African American,CSB Hispanic or Latino,CSB Native Hawaiian or Pacific Islander,CSB Two or more races,CSB White,CSB Disability,CSB Eco. Dis.,CSB Eng. Learners,CSA Offer,CSA Total,CSA Female,CSA American Indian or Alaska Native,CSA Asian,CSA Black or African American,CSA Hispanic or Latino,CSA Native Hawaiian or Pacific Islander,CSA Two or more races,CSA White,CSA Disability,CSA Eco. Dis.,CSA Eng. Learners,CSR Offer,CSR Total,CSR Female,CSR American Indian or Alaska Native,CSR Asian,CSR Black or African American,CSR Hispanic or Latino,CSR Native Hawaiian or Pacific Islander,CSR Two or more races,CSR White,CSR Disability,CSR Eco. Dis.,CSR Eng. Learners
Academy for Math Engineering & Science,700,904,9,12,Academy for Math Engineering & Science,83,4900017,342,155,n<10,44,12,67,27,18,201,30,96,n<10,3,186,79,n<10,24,n<10,34,13,n<10,105,16,45,n<10,1,17,n<10,n<10,n<10,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,4,139,71,n<10,17,n<10,32,14,n<10,85,11,49,n<10
Alta High,702,659,9,12,Canyons District,42,4900142,556,173,n<10,19,n<10,77,n<10,37,427,57,123,22,4,229,55,n<10,10,n<10,37,n<10,15,175,30,53,11,1,30,n<10,n<10,n<10,n<10,n<10,n<10,n<10,24,n<10,n<10,n<10,3,297,116,n<10,n<10,n<10,38,n<10,19,228,24,65,10
American Academy of Innovation,700,1483,9,12,American Academy of Innovation,8K,4900186,65,n<10,n<10,n<10,n<10,10,n<10,n<10,52,13,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,n<10,n<10,n<10,n<10,10,n<10,n<10,52,13,n<10,n<10
American Fork High,704,2,10,12,Alpine District,1,4900030,620,153,n<10,11,n<10,75,n<10,26,562,48,78,12,3,215,56,n<10,n<10,n<10,30,n<10,10,179,15,27,n<10,2,90,12,n<10,n<10,n<10,n<10,n<10,n<10,81,n<10,n<10,n<10,12,315,85,n<10,n<10,n<10,39,n<10,15,302,27,44,n<10
American Fork Jr High,404,3,9,9,Alpine District,1,4900030,142,50,n<10,n<10,n<10,17,n<10,n<10,128,10,12,n<10,1,40,10,n<10,n<10,n<10,n<10,n<10,n<10,35,n<10,n<10,n<10,,,,,,,,,,,,,,2,102,40,n<10,n<10,n<10,13,n<10,n<10,93,n<10,n<10,n<10
American Leadership Academy,100,1056,9,12,American Leadership Academy,8B,4900033,74,16,n<10,n<10,n<10,20,n<10,n<10,50,11,12,n<10,1,35,n<10,n<10,n<10,n<10,10,n<10,n<10,23,n<10,n<10,n<10,,,,,,,,,,,,,,1,39,n<10,n<10,n<10,n<10,10,n<10,n<10,27,n<10,n<10,n<10
American Preparatory Academy - Draper #3,700,1471,9,12,American Preparatory Academy,74,4900005,46,23,n<10,n<10,n<10,16,n<10,n<10,23,n<10,15,n<10,1,46,23,n<10,n<10,n<10,16,n<10,n<10,23,n<10,15,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascent Academies of Utah Farmington,300,1453,9,9,Ascent Academies of Utah,2J,4900174,28,13,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,n<10,n<10,1,22,11,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10,n<10,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Ascent Academies of Utah Lehi,320,1490,9,9,Ascent Academies of Utah,2J,4900174,28,13,n<10,n<10,n<10,n<10,n<10,n<10,23,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,13,n<10,n<10,n<10,n<10,n<10,n<10,23,n<10,n<10,n<10
Athenian eAcademy,300,1473,9,12,Athenian eAcademy,4K,4900181,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Athlos Academy of Utah,300,1503,9,9,Athlos Academy of Utah,1L,4900189,20,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,n<10,n<10,1,10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,1,10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Basin Online School,800,1618,9,11,Duchesne District,8,4900240,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Bear River High,704,43,10,12,Box Elder District,3,4900090,264,61,n<10,n<10,n<10,32,n<10,n<10,236,24,47,11,2,177,40,n<10,n<10,n<10,25,n<10,n<10,160,15,32,10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,4,83,21,n<10,n<10,n<10,n<10,n<10,n<10,73,n<10,14,n<10
Bear River Middle,404,44,9,9,Box Elder District,3,4900090,146,46,n<10,n<10,n<10,12,n<10,n<10,126,15,39,n<10,1,79,21,n<10,n<10,n<10,n<10,n<10,n<10,70,n<10,23,n<10,,,,,,,,,,,,,,1,67,25,n<10,n<10,n<10,n<10,n<10,n<10,56,n<10,16,n<10
Beaver High,704,36,9,12,Beaver District,2,4900060,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10
Beehive Science & Technology Academy,700,1060,9,12,Beehive Science & Technology Academy,3B,4900023,109,29,n<10,30,n<10,n<10,n<10,n<10,77,14,25,n<10,3,88,27,n<10,28,n<10,n<10,n<10,n<10,57,12,19,n<10,,,,,,,,,,,,,,2,21,n<10,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,n<10,n<10
Ben Lomond High,703,1281,10,12,Ogden City District,37,4900720,380,99,n<10,n<10,n<10,267,n<10,n<10,160,55,312,75,2,114,35,n<10,n<10,n<10,64,n<10,n<10,45,12,76,19,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,4,260,64,n<10,n<10,n<10,199,n<10,n<10,113,43,231,54
Bingham High,704,289,10,12,Jordan District,14,4900420,431,112,n<10,23,n<10,52,12,20,330,36,43,18,2,180,49,n<10,n<10,n<10,21,n<10,n<10,140,n<10,17,n<10,1,49,n<10,n<10,n<10,n<10,n<10,n<10,n<10,35,n<10,n<10,n<10,2,202,57,n<10,11,n<10,25,n<10,n<10,155,25,24,11
Blue Peak High,740,698,10,12,Tooele District,30,4901050,47,24,n<10,n<10,n<10,11,n<10,n<10,32,10,20,n<10,2,32,17,n<10,n<10,n<10,n<10,n<10,n<10,24,n<10,11,n<10,,,,,,,,,,,,,,1,15,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Bonneville High,701,613,10,12,Weber District,35,4901200,292,96,n<10,n<10,n<10,59,n<10,n<10,223,29,101,18,3,224,88,n<10,n<10,n<10,48,n<10,n<10,169,26,84,14,2,12,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10,1,56,n<10,n<10,n<10,n<10,n<10,n<10,n<10,44,n<10,14,n<10
Bountiful High,704,105,10,12,Davis District,7,4900210,409,149,n<10,n<10,n<10,54,n<10,n<10,358,54,66,15,4,339,124,n<10,n<10,n<10,47,n<10,n<10,293,50,56,14,,,,,,,,,,,,,,2,70,25,n<10,n<10,n<10,n<10,n<10,n<10,65,n<10,10,n<10
Bountiful Jr High,404,106,9,9,Davis District,7,4900210,160,77,n<10,n<10,n<10,17,n<10,n<10,133,10,25,n<10,1,152,76,n<10,n<10,n<10,15,n<10,n<10,127,n<10,22,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Box Elder High,708,46,10,12,Box Elder District,3,4900090,226,68,n<10,n<10,n<10,22,n<10,n<10,218,n<10,38,n<10,2,88,18,n<10,n<10,n<10,13,n<10,n<10,78,n<10,15,n<10,2,11,n<10,n<10,n<10,n<10,n<10,n<10,n<10,13,n<10,n<10,n<10,5,127,47,n<10,n<10,n<10,n<10,n<10,n<10,127,n<10,22,n<10
Box Elder Middle,408,47,9,9,Box Elder District,3,4900090,241,93,n<10,n<10,n<10,25,n<10,n<10,206,19,56,n<10,1,213,76,n<10,n<10,n<10,20,n<10,n<10,186,17,48,n<10,,,,,,,,,,,,,,1,28,17,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,n<10,n<10
Brighton High,705,291,9,12,Canyons District,42,4900142,298,75,n<10,n<10,n<10,30,n<10,21,244,34,45,10,2,140,28,n<10,n<10,n<10,14,n<10,n<10,115,12,20,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,2,153,46,n<10,n<10,n<10,15,n<10,15,126,22,24,n<10
Bryce Valley High,704,184,9,12,Garfield District,10,4900300,33,16,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,16,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,n<10,n<10
Canyon View High,712,473,9,12,Iron District,13,4900390,124,39,n<10,n<10,n<10,15,n<10,n<10,106,23,35,n<10,1,89,30,n<10,n<10,n<10,n<10,n<10,n<10,76,18,25,n<10,,,,,,,,,,,,,,2,35,n<10,n<10,n<10,n<10,n<10,n<10,n<10,30,n<10,10,n<10
Canyon View Jr High,405,819,9,9,Alpine District,1,4900030,69,17,n<10,n<10,n<10,13,n<10,n<10,47,n<10,23,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69,17,n<10,n<10,n<10,13,n<10,n<10,47,n<10,23,n<10
Carbon High,704,89,9,12,Carbon District,5,4900150,280,94,n<10,n<10,n<10,49,n<10,n<10,233,28,90,n<10,2,193,75,n<10,n<10,n<10,29,n<10,n<10,158,20,56,n<10,,,,,,,,,,,,,,5,87,19,n<10,n<10,n<10,20,n<10,n<10,75,n<10,34,n<10
Cedar City High,704,278,9,12,Iron District,13,4900390,120,34,n<10,n<10,n<10,21,n<10,n<10,84,13,47,n<10,1,65,12,n<10,n<10,n<10,10,n<10,n<10,47,n<10,22,n<10,,,,,,,,,,,,,,1,55,22,n<10,n<10,n<10,11,n<10,n<10,37,n<10,25,n<10
Cedar Valley High,721,1538,9,12,Alpine District,1,4900030,717,211,n<10,n<10,n<10,120,n<10,45,667,77,178,12,2,290,87,n<10,n<10,n<10,40,n<10,19,226,28,63,n<10,6,57,11,n<10,n<10,n<10,13,n<10,n<10,72,n<10,n<10,n<10,13,370,113,n<10,n<10,n<10,67,n<10,21,369,46,107,n<10
Centennial Jr High,426,1403,9,9,Davis District,7,4900210,99,22,n<10,n<10,n<10,n<10,n<10,n<10,88,n<10,n<10,n<10,1,69,18,n<10,n<10,n<10,n<10,n<10,n<10,60,n<10,n<10,n<10,,,,,,,,,,,,,,1,30,n<10,n<10,n<10,n<10,n<10,n<10,n<10,28,n<10,n<10,n<10
Centerville Jr High,406,109,9,9,Davis District,7,4900210,118,37,n<10,n<10,n<10,10,n<10,n<10,97,10,16,n<10,1,72,23,n<10,n<10,n<10,n<10,n<10,n<10,61,n<10,10,n<10,,,,,,,,,,,,,,1,46,14,n<10,n<10,n<10,n<10,n<10,n<10,36,n<10,n<10,n<10
Central Davis Jr High,408,111,9,9,Davis District,7,4900210,169,78,n<10,n<10,n<10,30,n<10,n<10,124,25,50,n<10,1,154,76,n<10,n<10,n<10,26,n<10,n<10,114,23,47,n<10,,,,,,,,,,,,,,1,15,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10
City Academy,700,742,9,12,City Academy,87,4900009,42,16,n<10,n<10,n<10,16,n<10,n<10,32,17,17,n<10,2,30,15,n<10,n<10,n<10,11,n<10,n<10,24,n<10,13,n<10,,,,,,,,,,,,,,2,12,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Clearfield High,706,112,10,12,Davis District,7,4900210,601,219,n<10,n<10,23,93,n<10,11,516,93,157,26,3,401,167,n<10,n<10,20,62,n<10,n<10,343,71,104,19,,,,,,,,,,,,,,3,200,52,n<10,n<10,n<10,31,n<10,n<10,173,22,53,n<10
Copper Hills High,703,346,10,12,Jordan District,14,4900420,507,162,n<10,11,n<10,122,n<10,22,358,62,91,34,3,275,99,n<10,n<10,n<10,59,n<10,13,201,31,46,17,,,,,,,,,,,,,,3,232,63,n<10,n<10,n<10,63,n<10,n<10,157,31,45,17
Corner Canyon High,711,1428,9,12,Canyons District,42,4900142,524,154,n<10,24,11,72,n<10,23,413,38,93,30,2,322,100,n<10,12,n<10,38,n<10,14,258,25,51,18,2,35,12,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,n<10,n<10,3,167,42,n<10,n<10,n<10,31,n<10,n<10,129,12,37,11
Cottonwood High,702,207,9,12,Granite District,12,4900360,202,70,n<10,17,12,68,n<10,n<10,95,32,119,47,1,202,70,n<10,17,12,68,n<10,n<10,95,32,119,47,,,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Cliffs High,705,1559,10,12,Washington District,33,4901140,236,42,n<10,n<10,n<10,17,n<10,n<10,235,24,28,n<10,3,112,26,n<10,n<10,n<10,10,n<10,n<10,107,12,17,n<10,1,27,n<10,n<10,n<10,n<10,n<10,n<10,n<10,24,n<10,n<10,n<10,5,97,14,n<10,n<10,n<10,n<10,n<10,n<10,104,10,10,n<10
Cyprus High,704,210,9,12,Granite District,12,4900360,540,258,n<10,11,14,254,14,n<10,248,40,277,129,2,540,258,n<10,11,14,254,14,n<10,248,40,277,129,,,,,,,,,,,,,,,,,,,,,,,,,,
Davinci Academy,700,995,9,12,Davinci Academy,A3,4900065,99,36,n<10,n<10,n<10,27,n<10,n<10,71,10,44,n<10,1,67,28,n<10,n<10,n<10,21,n<10,n<10,45,n<10,30,n<10,,,,,,,,,,,,,,3,32,n<10,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,14,n<10
Davis Connect 7-12,835,1598,9,12,Davis District,7,4900210,97,41,n<10,n<10,n<10,17,n<10,n<10,69,15,34,n<10,1,97,41,n<10,n<10,n<10,17,n<10,n<10,69,15,34,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Davis High,708,115,10,12,Davis District,7,4900210,176,22,n<10,n<10,n<10,n<10,n<10,n<10,169,21,18,n<10,1,63,n<10,n<10,n<10,n<10,n<10,n<10,n<10,57,n<10,n<10,n<10,,,,,,,,,,,,,,2,113,18,n<10,n<10,n<10,n<10,n<10,n<10,112,12,13,n<10
Delta High,704,356,9,12,Millard District,17,4900540,34,15,n<10,n<10,n<10,10,n<10,n<10,34,10,19,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,15,n<10,n<10,n<10,10,n<10,n<10,34,10,19,n<10
Desert Hills High,703,1290,10,12,Washington District,33,4901140,221,46,n<10,n<10,n<10,26,n<10,n<10,215,21,42,n<10,2,98,29,n<10,n<10,n<10,12,n<10,n<10,81,n<10,20,n<10,1,29,n<10,n<10,n<10,n<10,n<10,n<10,n<10,25,n<10,n<10,n<10,6,94,15,n<10,n<10,n<10,11,n<10,n<10,109,11,17,n<10
Desert Hills Middle,403,1226,9,9,Washington District,33,4901140,35,n<10,n<10,n<10,n<10,n<10,n<10,n<10,30,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,n<10,n<10,n<10,n<10,n<10,n<10,n<10,30,n<10,n<10,n<10
Diamond Ridge High School,750,1504,9,12,Canyons District,42,4900142,31,18,n<10,n<10,n<10,10,n<10,n<10,17,n<10,20,n<10,1,31,18,n<10,n<10,n<10,10,n<10,n<10,17,n<10,20,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Dixie High,704,597,10,12,Washington District,33,4901140,180,49,n<10,n<10,n<10,44,n<10,n<10,134,20,55,11,2,110,33,n<10,n<10,n<10,29,n<10,n<10,73,n<10,37,n<10,,,,,,,,,,,,,,4,70,16,n<10,n<10,n<10,15,n<10,n<10,61,11,18,n<10
Dixie Middle,404,805,9,9,Washington District,33,4901140,31,n<10,n<10,n<10,n<10,n<10,n<10,n<10,21,10,13,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,n<10,n<10,n<10,n<10,n<10,n<10,n<10,21,10,13,n<10
Duchesne High,708,162,9,12,Duchesne District,8,4900240,13,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,10,n<10,2,13,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Early Light Academy at Daybreak,300,1268,9,9,Early Light Academy at Daybreak,6F,4900140,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
East High,704,486,9,12,Salt Lake District,36,4900870,375,139,n<10,21,21,161,23,11,135,43,160,59,1,306,127,n<10,17,16,138,21,n<10,100,37,133,52,,,,,,,,,,,,,,3,69,12,n<10,n<10,n<10,23,n<10,n<10,35,n<10,27,n<10
Elk Ridge Middle,413,195,9,9,Jordan District,14,4900420,27,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10,n<10,n<10,1,20,n<10,n<10,n<10,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Emery High,706,178,9,12,Emery District,9,4900270,233,94,n<10,n<10,n<10,19,n<10,n<10,275,45,131,n<10,3,51,20,n<10,n<10,n<10,n<10,n<10,n<10,47,n<10,27,n<10,,,,,,,,,,,,,,5,182,74,n<10,n<10,n<10,14,n<10,n<10,228,39,104,n<10
Enterprise High,712,599,9,12,Washington District,33,4901140,111,53,n<10,n<10,n<10,23,n<10,n<10,83,19,30,11,1,86,43,n<10,n<10,n<10,19,n<10,n<10,64,14,23,10,,,,,,,,,,,,,,1,25,10,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,n<10,n<10
Escalante High,708,186,9,12,Garfield District,10,4900300,30,13,n<10,n<10,n<10,n<10,n<10,n<10,30,n<10,10,n<10,1,28,11,n<10,n<10,n<10,n<10,n<10,n<10,28,n<10,n<10,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Eskdale High,712,746,11,11,Millard District,17,4900540,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
