School Name,School Number (State),School Number (NCES),Lowest Grade Level Served,Highest Grade Level Served,District Name,District Number (State),District Number (NCES),Total HS,Total HS Female,Total HS American Indian or Alaska Native,Total HS Asian,Total HS Black or African American,Total HS Hispanic or Latino,Total HS Native Hawaiian or Pacific Islander,Total HS Two or more races,Total HS White,Total HS Disability,Total HS Eco. Dis.,Total HS Eng. Learners,CSB Offer,CSB Total,CSB Female,CSB American Indian or Alaska Native,CSB Asian,CSB Black or African American,CSB Hispanic or Latino,CSB Native Hawaiian or Pacific Islander,CSB Two or more races,CSB White,CSB Disability,CSB Eco. Dis.,CSB Eng. Learners,CSA Offer,CSA Total,CSA Female,CSA American Indian or Alaska Native,CSA Asian,CSA Black or African American,CSA Hispanic or Latino,CSA Native Hawaiian or Pacific Islander,CSA Two or more races,CSA White,CSA Disability,CSA Eco. Dis.,CSA Eng. Learners,CSR Offer,CSR Total,CSR Female,CSR American Indian or Alaska Native,CSR Asian,CSR Black or African American,CSR Hispanic or Latino,CSR Native Hawaiian or Pacific Islander,CSR Two or more races,CSR White,CSR Disability,CSR Eco. Dis.,CSR Eng. Learners
Fairfield Jr High,402,169,9,9,Davis District,7,4900210,70,21,n<10,n<10,n<10,n<10,n<10,n<10,60,n<10,11,n<10,1,70,21,n<10,n<10,n<10,n<10,n<10,n<10,60,n<10,11,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Farmington High,709,1537,10,12,Davis District,7,4900210,458,140,n<10,n<10,n<10,35,n<10,n<10,512,37,39,10,5,326,127,n<10,n<10,n<10,29,n<10,n<10,314,20,26,n<10,,,,,,,,,,,,,,5,132,13,n<10,n<10,n<10,n<10,n<10,n<10,198,17,13,n<10
Farmington Jr High,409,749,9,9,Davis District,7,4900210,139,57,n<10,n<10,n<10,n<10,n<10,n<10,127,n<10,n<10,n<10,1,139,57,n<10,n<10,n<10,n<10,n<10,n<10,127,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast Forward High,700,906,11,12,Fast Forward High,98,4900019,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,2,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Fort Herriman Middle,417,1075,9,9,Jordan District,14,4900420,131,49,n<10,n<10,n<10,n<10,n<10,n<10,114,n<10,n<10,n<10,1,131,49,n<10,n<10,n<10,n<10,n<10,n<10,114,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Freedom Preparatory Academy,100,992,9,12,Freedom Preparatory Academy,82,4900062,141,73,n<10,n<10,n<10,61,n<10,n<10,78,24,54,26,2,112,66,n<10,n<10,n<10,53,n<10,n<10,51,18,45,24,2,13,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,4,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,n<10,n<10
Fremont High,706,221,10,12,Weber District,35,4901200,203,45,n<10,n<10,n<10,10,n<10,n<10,187,n<10,29,n<10,3,90,21,n<10,n<10,n<10,n<10,n<10,n<10,83,n<10,n<10,n<10,2,22,n<10,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,n<10,n<10,4,91,22,n<10,n<10,n<10,n<10,n<10,n<10,84,n<10,17,n<10
George Washington High,729,1265,10,12,Ogden City District,37,4900720,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,1,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand County High,704,191,9,12,Grand District,11,4900330,52,n<10,n<10,n<10,n<10,14,n<10,n<10,37,n<10,18,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,4,52,n<10,n<10,n<10,n<10,14,n<10,n<10,37,n<10,18,n<10
Granger High,708,218,9,12,Granite District,12,4900360,449,111,n<10,31,18,263,29,n<10,108,48,285,130,2,176,62,n<10,12,n<10,115,11,n<10,30,14,113,56,,,,,,,,,,,,,,4,273,49,n<10,19,16,148,18,n<10,78,34,172,74
Granite Technical Institute,775,1119,12,12,Granite District,12,4900360,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Grantsville High,708,566,9,12,Tooele District,30,4901050,261,95,n<10,n<10,n<10,23,n<10,n<10,228,35,43,n<10,2,208,83,n<10,n<10,n<10,18,n<10,n<10,183,28,35,n<10,,,,,,,,,,,,,,1,53,12,n<10,n<10,n<10,n<10,n<10,n<10,45,n<10,n<10,n<10
Green Canyon High School,703,1512,9,12,Cache District,4,4900120,449,131,n<10,18,n<10,64,n<10,15,373,44,131,23,2,143,34,n<10,n<10,n<10,24,n<10,n<10,108,27,43,n<10,2,46,10,n<10,n<10,n<10,n<10,n<10,n<10,40,n<10,12,n<10,4,260,87,n<10,n<10,n<10,35,n<10,11,225,16,76,12
Green River High,704,179,9,11,Emery District,9,4900270,25,10,n<10,n<10,n<10,12,n<10,n<10,12,n<10,19,n<10,1,18,10,n<10,n<10,n<10,11,n<10,n<10,n<10,n<10,14,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Gunnison Valley High,704,550,9,12,South Sanpete District,27,4900960,26,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,16,n<10,1,26,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,16,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawthorn Academy West Jordan,100,1298,9,9,Hawthorn Academy,8F,4900137,70,25,n<10,n<10,n<10,10,n<10,n<10,54,13,13,n<10,1,70,25,n<10,n<10,n<10,10,n<10,n<10,54,13,13,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Herriman High,707,1338,10,12,Jordan District,14,4900420,386,93,n<10,20,n<10,52,n<10,14,322,36,37,15,4,189,51,n<10,n<10,n<10,31,n<10,n<10,158,18,14,n<10,3,77,14,n<10,n<10,n<10,n<10,n<10,n<10,67,n<10,n<10,n<10,2,120,28,n<10,n<10,n<10,16,n<10,n<10,97,11,19,n<10
Hidden Valley Middle,421,1541,9,9,Jordan District,14,4900420,26,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10,n<10,n<10,1,26,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Highland High,708,496,9,12,Salt Lake District,36,4900870,347,128,11,13,15,83,16,19,190,31,130,28,1,281,100,10,12,14,74,13,14,144,29,118,27,,,,,,,,,,,,,,1,66,28,n<10,n<10,n<10,n<10,n<10,n<10,46,n<10,12,n<10
Highland Junior High,409,1294,9,9,Ogden City District,37,4900720,273,125,n<10,n<10,n<10,177,n<10,n<10,77,30,271,59,1,258,121,n<10,n<10,n<10,169,n<10,n<10,71,27,256,57,,,,,,,,,,,,,,1,15,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10
Hillcrest High,706,305,9,12,Canyons District,42,4900142,671,233,n<10,81,21,167,11,35,361,82,286,92,2,471,193,n<10,59,20,121,n<10,24,241,62,207,64,1,20,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10,2,180,38,n<10,15,n<10,44,n<10,10,110,20,75,28
Hillcrest Jr High,404,369,9,9,Murray District,40,4900600,277,132,n<10,n<10,13,81,n<10,11,162,50,106,38,1,277,132,n<10,n<10,13,81,n<10,11,162,50,106,38,,,,,,,,,,,,,,,,,,,,,,,,,,
Horizonte Instruction & Training Center,750,732,9,12,Salt Lake District,36,4900870,61,25,n<10,n<10,n<10,34,12,n<10,n<10,n<10,41,n<10,1,61,25,n<10,n<10,n<10,34,12,n<10,n<10,n<10,41,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter High,710,898,9,12,Granite District,12,4900360,504,122,n<10,37,18,248,20,n<10,187,69,269,104,3,258,89,n<10,19,n<10,130,10,n<10,89,27,132,51,,,,,,,,,,,,,,3,246,33,n<10,18,n<10,118,10,n<10,98,42,137,53
Hurricane High,716,601,10,12,Washington District,33,4901140,195,49,n<10,n<10,n<10,32,n<10,n<10,181,27,56,10,1,65,14,n<10,n<10,n<10,n<10,n<10,n<10,55,n<10,20,n<10,1,45,12,n<10,n<10,n<10,n<10,n<10,n<10,38,n<10,n<10,n<10,4,85,23,n<10,n<10,n<10,19,n<10,n<10,88,13,27,n<10
Independence High,730,836,9,12,Provo District,38,4900810,79,28,n<10,n<10,n<10,39,n<10,n<10,31,22,79,15,1,79,28,n<10,n<10,n<10,39,n<10,n<10,31,22,79,15,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovations High School,748,1422,9,12,Salt Lake District,36,4900870,77,34,n<10,n<10,n<10,40,n<10,n<10,28,n<10,30,18,1,77,34,n<10,n<10,n<10,40,n<10,n<10,28,n<10,30,18,,,,,,,,,,,,,,,,,,,,,,,,,,
Intech Collegiate Academy,600,1129,9,12,Intech Collegiate Academy,2C,4900039,63,17,n<10,n<10,n<10,n<10,n<10,n<10,80,n<10,22,n<10,1,13,n<10,n<10,n<10,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,2,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10,5,36,11,n<10,n<10,n<10,n<10,n<10,n<10,57,n<10,14,n<10
Itineris Early College High,700,997,10,12,Itineris Early College High,A5,4900067,98,33,n<10,n<10,n<10,21,n<10,n<10,61,n<10,n<10,n<10,2,74,29,n<10,n<10,n<10,17,n<10,n<10,43,n<10,n<10,n<10,1,24,n<10,n<10,n<10,n<10,n<10,n<10,n<10,18,n<10,n<10,n<10,,,,,,,,,,,,,
Jean Massieu School for the Deaf,421,1377,9,12,Utah Schools for Deaf & Blind,41,4900069,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel P. Jensen Middle,406,816,9,9,Jordan District,14,4900420,94,44,n<10,n<10,n<10,38,n<10,n<10,46,16,41,25,1,94,44,n<10,n<10,n<10,38,n<10,n<10,46,16,41,25,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan High,708,307,9,12,Canyons District,42,4900142,123,38,n<10,n<10,n<10,22,n<10,n<10,86,10,40,n<10,3,111,37,n<10,n<10,n<10,22,n<10,n<10,75,n<10,39,n<10,1,11,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Juab High,704,334,9,12,Juab District,15,4900450,242,55,n<10,n<10,n<10,31,n<10,n<10,236,31,93,n<10,2,124,38,n<10,n<10,n<10,15,n<10,n<10,113,18,44,n<10,,,,,,,,,,,,,,3,118,17,n<10,n<10,n<10,16,n<10,n<10,123,13,49,n<10
Kanab High,704,339,9,12,Kane District,16,4900480,11,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10
Karl G. Maeser Preparatory Academy,700,1175,9,12,Karl G. Maeser Preparatory Academy,2E,4900056,109,31,n<10,12,n<10,24,n<10,n<10,70,14,n<10,n<10,1,46,12,n<10,n<10,n<10,13,n<10,n<10,26,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,56,18,n<10,n<10,n<10,n<10,n<10,n<10,40,n<10,n<10,n<10
Kaysville Jr High,410,126,9,9,Davis District,7,4900210,221,96,n<10,n<10,n<10,13,n<10,n<10,199,18,25,n<10,1,160,79,n<10,n<10,n<10,n<10,n<10,n<10,148,n<10,17,n<10,,,,,,,,,,,,,,1,61,17,n<10,n<10,n<10,n<10,n<10,n<10,51,n<10,n<10,n<10
Kearns High,714,234,9,12,Granite District,12,4900360,519,255,n<10,17,10,257,23,n<10,198,65,294,123,2,519,255,n<10,17,10,257,23,n<10,198,65,294,123,,,,,,,,,,,,,,,,,,,,,,,,,,
Kings Peak High,790,1615,9,12,Jordan District,14,4900420,98,42,n<10,n<10,n<10,23,n<10,n<10,61,10,21,n<10,2,97,42,n<10,n<10,n<10,23,n<10,n<10,59,10,21,n<10,,,,,,,,,,,,,,2,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Lake Mountain Middle,450,1575,9,9,Alpine District,1,4900030,202,51,n<10,n<10,n<10,22,n<10,14,185,29,22,n<10,1,58,16,n<10,n<10,n<10,n<10,n<10,n<10,50,n<10,n<10,n<10,,,,,,,,,,,,,,2,144,35,n<10,n<10,n<10,19,n<10,11,135,21,18,n<10
Lakeridge Jr High,406,16,9,9,Alpine District,1,4900030,149,55,n<10,n<10,n<10,36,n<10,n<10,101,11,51,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,149,55,n<10,n<10,n<10,36,n<10,n<10,101,11,51,20
Landmark High,720,387,10,12,Nebo District,19,4900630,42,17,n<10,n<10,n<10,n<10,n<10,n<10,28,13,18,n<10,1,42,17,n<10,n<10,n<10,n<10,n<10,n<10,28,13,18,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Layton High,710,128,10,12,Davis District,7,4900210,359,125,n<10,n<10,n<10,50,n<10,10,315,26,68,n<10,4,233,90,n<10,n<10,n<10,38,n<10,n<10,205,18,53,n<10,1,10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,2,116,33,n<10,n<10,n<10,11,n<10,n<10,101,n<10,14,n<10
Leadership Academy of Utah,700,1516,9,12,Leadership Academy of Utah,3L,4900196,25,n<10,n<10,n<10,n<10,n<10,n<10,n<10,23,n<10,n<10,n<10,1,13,n<10,n<10,n<10,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,2,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Legacy Jr High,424,1275,9,9,Davis District,7,4900210,71,25,n<10,n<10,n<10,n<10,n<10,n<10,66,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71,25,n<10,n<10,n<10,n<10,n<10,n<10,66,n<10,n<10,n<10
Lehi High,708,17,10,12,Alpine District,1,4900030,227,38,n<10,n<10,n<10,28,n<10,16,212,22,23,n<10,1,83,14,n<10,n<10,n<10,n<10,n<10,n<10,67,n<10,n<10,n<10,5,103,18,n<10,n<10,n<10,14,n<10,n<10,105,12,12,n<10,8,41,n<10,n<10,n<10,n<10,n<10,n<10,n<10,40,n<10,n<10,n<10
Lehi Jr High,408,18,9,9,Alpine District,1,4900030,130,27,n<10,n<10,n<10,11,n<10,n<10,122,n<10,21,n<10,2,101,24,n<10,n<10,n<10,n<10,n<10,n<10,96,n<10,17,n<10,,,,,,,,,,,,,,1,29,n<10,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,n<10,n<10
Lincoln Academy,100,1082,9,9,Lincoln Academy,2B,4900022,92,45,n<10,n<10,n<10,16,n<10,n<10,71,16,21,n<10,1,52,22,n<10,n<10,n<10,n<10,n<10,n<10,42,n<10,11,n<10,,,,,,,,,,,,,,1,40,23,n<10,n<10,n<10,n<10,n<10,n<10,29,n<10,10,n<10
Logan High,704,351,9,12,Logan City District,39,4900510,204,53,n<10,n<10,n<10,67,n<10,n<10,117,10,89,22,1,137,47,n<10,n<10,n<10,43,n<10,n<10,83,n<10,62,17,,,,,,,,,,,,,,1,67,n<10,n<10,n<10,n<10,24,n<10,n<10,34,n<10,27,n<10
Lone Peak High,709,445,10,12,Alpine District,1,4900030,461,111,n<10,15,n<10,48,n<10,21,541,27,34,n<10,3,138,27,n<10,n<10,n<10,11,n<10,n<10,117,n<10,n<10,n<10,4,140,40,n<10,n<10,n<10,19,n<10,n<10,215,n<10,10,n<10,5,183,44,n<10,n<10,n<10,18,n<10,n<10,209,20,16,n<10
Manila High,704,101,10,12,Daggett District,6,4900180,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Manti High,708,553,9,12,South Sanpete District,27,4900960,73,16,n<10,n<10,n<10,n<10,n<10,n<10,65,13,36,n<10,2,55,12,n<10,n<10,n<10,n<10,n<10,n<10,49,10,25,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,13,n<10,10,n<10
Maple Mountain High,702,1159,10,12,Nebo District,19,4900630,169,50,n<10,n<10,n<10,27,n<10,10,160,11,19,n<10,3,84,26,n<10,n<10,n<10,13,n<10,n<10,74,n<10,10,n<10,2,27,n<10,n<10,n<10,n<10,n<10,n<10,n<10,25,n<10,n<10,n<10,2,58,19,n<10,n<10,n<10,n<10,n<10,n<10,61,n<10,n<10,n<10
Merit College Preparatory Academy,700,1220,9,12,Merit College Preparatory Academy,8E,4900131,153,72,n<10,n<10,n<10,48,n<10,n<10,105,34,34,13,3,125,63,n<10,n<10,n<10,41,n<10,n<10,81,28,30,11,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,3,25,n<10,n<10,n<10,n<10,n<10,n<10,n<10,23,n<10,n<10,n<10
Millard High,708,361,9,12,Millard District,17,4900540,86,32,n<10,n<10,n<10,27,n<10,n<10,76,14,44,n<10,1,37,12,n<10,n<10,n<10,n<10,n<10,n<10,25,n<10,13,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,3,47,20,n<10,n<10,n<10,17,n<10,n<10,50,n<10,30,n<10
Millcreek Jr High,411,133,9,9,Davis District,7,4900210,58,27,n<10,n<10,n<10,11,n<10,n<10,41,n<10,22,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,27,n<10,n<10,n<10,11,n<10,n<10,41,n<10,22,n<10
Monument Valley High,706,802,9,12,San Juan District,25,4900900,44,25,54,n<10,n<10,n<10,n<10,n<10,n<10,11,54,45,2,44,25,54,n<10,n<10,n<10,n<10,n<10,n<10,11,54,45,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan High,704,363,9,12,Morgan District,18,4900570,477,208,n<10,n<10,n<10,20,n<10,10,472,36,31,n<10,4,377,178,n<10,n<10,n<10,14,n<10,n<10,364,30,28,n<10,4,21,n<10,n<10,n<10,n<10,n<10,n<10,n<10,25,n<10,n<10,n<10,3,79,27,n<10,n<10,n<10,n<10,n<10,n<10,83,n<10,n<10,n<10
Morgan Online,705,1623,9,10,Morgan District,18,4900570,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Mound Fort Junior High,411,1295,9,9,Ogden City District,37,4900720,146,76,n<10,n<10,n<10,88,n<10,n<10,60,18,123,29,1,46,22,n<10,n<10,n<10,29,n<10,n<10,16,n<10,34,12,,,,,,,,,,,,,,2,100,54,n<10,n<10,n<10,59,n<10,n<10,44,13,89,17
Mount Ogden Junior High,415,1288,9,9,Ogden City District,37,4900720,275,130,n<10,n<10,n<10,127,n<10,13,131,19,146,36,1,275,130,n<10,n<10,n<10,127,n<10,13,131,19,146,36,,,,,,,,,,,,,,,,,,,,,,,,,,
Mountain Creek Middle School,422,1540,9,9,Jordan District,14,4900420,68,13,n<10,n<10,n<10,11,n<10,n<10,50,n<10,n<10,n<10,1,68,13,n<10,n<10,n<10,11,n<10,n<10,50,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Mountain Crest High,702,792,9,12,Cache District,4,4900120,296,76,n<10,n<10,n<10,32,n<10,n<10,267,42,101,n<10,3,162,44,n<10,n<10,n<10,14,n<10,n<10,145,22,60,n<10,1,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,n<10,n<10,3,118,30,n<10,n<10,n<10,18,n<10,n<10,106,16,36,n<10
Mountain Heights Academy,600,1285,9,12,Mountain Heights Academy,9F,4900138,517,210,n<10,n<10,10,58,n<10,29,429,95,70,n<10,2,330,155,n<10,n<10,n<10,40,n<10,17,273,67,52,n<10,1,19,n<10,n<10,n<10,n<10,n<10,n<10,n<10,18,n<10,n<10,n<10,2,168,53,n<10,n<10,n<10,17,n<10,12,138,26,18,n<10
Mountain High,730,823,11,12,Davis District,7,4900210,90,32,n<10,n<10,n<10,15,n<10,n<10,69,11,36,n<10,1,57,19,n<10,n<10,n<10,n<10,n<10,n<10,43,n<10,23,n<10,,,,,,,,,,,,,,2,33,13,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,13,n<10
