School Name,School Number (State),School Number (NCES),Lowest Grade Level Served,Highest Grade Level Served,District Name,District Number (State),District Number (NCES),Total HS,Total HS Female,Total HS American Indian or Alaska Native,Total HS Asian,Total HS Black or African American,Total HS Hispanic or Latino,Total HS Native Hawaiian or Pacific Islander,Total HS Two or more races,Total HS White,Total HS Disability,Total HS Eco. Dis.,Total HS Eng. Learners,CSB Offer,CSB Total,CSB Female,CSB American Indian or Alaska Native,CSB Asian,CSB Black or African American,CSB Hispanic or Latino,CSB Native Hawaiian or Pacific Islander,CSB Two or more races,CSB White,CSB Disability,CSB Eco. Dis.,CSB Eng. Learners,CSA Offer,CSA Total,CSA Female,CSA American Indian or Alaska Native,CSA Asian,CSA Black or African American,CSA Hispanic or Latino,CSA Native Hawaiian or Pacific Islander,CSA Two or more races,CSA White,CSA Disability,CSA Eco. Dis.,CSA Eng. Learners,CSR Offer,CSR Total,CSR Female,CSR American Indian or Alaska Native,CSR Asian,CSR Black or African American,CSR Hispanic or Latino,CSR Native Hawaiian or Pacific Islander,CSR Two or more races,CSR White,CSR Disability,CSR Eco. Dis.,CSR Eng. Learners
Mountain Ridge High ,715,1525,10,12,Jordan District,14,4900420,374,153,n<10,n<10,n<10,38,n<10,11,314,18,25,11,3,279,125,n<10,n<10,n<10,25,n<10,10,238,14,14,n<10,,,,,,,,,,,,,,1,95,28,n<10,n<10,n<10,13,n<10,n<10,76,n<10,11,n<10
Mountain Ridge Jr High,410,74,9,9,Alpine District,1,4900030,224,80,n<10,n<10,n<10,14,n<10,n<10,211,13,16,n<10,1,122,48,n<10,n<10,n<10,n<10,n<10,n<10,105,n<10,n<10,n<10,,,,,,,,,,,,,,2,102,32,n<10,n<10,n<10,n<10,n<10,n<10,106,n<10,10,n<10
Mountain View High,711,706,10,12,Alpine District,1,4900030,330,114,n<10,n<10,n<10,139,n<10,n<10,225,44,136,67,3,180,70,n<10,n<10,n<10,83,n<10,n<10,113,22,81,36,,,,,,,,,,,,,,4,150,44,n<10,n<10,n<10,56,n<10,n<10,112,22,55,31
Mountainville Academy,100,1152,9,9,Mountainville Academy,8C,4900051,22,n<10,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,n<10,n<10,1,22,n<10,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueller Park Jr High,413,750,9,9,Davis District,7,4900210,140,35,n<10,n<10,n<10,20,n<10,n<10,108,18,16,n<10,1,96,32,n<10,n<10,n<10,16,n<10,n<10,70,13,14,n<10,,,,,,,,,,,,,,1,44,n<10,n<10,n<10,n<10,n<10,n<10,n<10,38,n<10,n<10,n<10
Murray High,704,374,10,12,Murray District,40,4900600,305,85,n<10,n<10,n<10,71,n<10,16,218,31,70,19,2,193,63,n<10,n<10,n<10,51,n<10,11,123,23,47,15,3,35,n<10,n<10,n<10,n<10,n<10,n<10,n<10,33,n<10,n<10,n<10,2,77,15,n<10,n<10,n<10,13,n<10,n<10,62,n<10,18,n<10
Nebo Advanced Learning Center,747,1458,9,12,Nebo District,19,4900630,62,23,n<10,n<10,n<10,n<10,n<10,n<10,61,n<10,18,n<10,4,49,22,n<10,n<10,n<10,n<10,n<10,n<10,48,n<10,13,n<10,,,,,,,,,,,,,,5,13,n<10,n<10,n<10,n<10,n<10,n<10,n<10,13,n<10,n<10,n<10
No. UT. Acad. for Math Engineering & Science,700,993,10,12,No. UT. Acad. for Math Engineering & Science,A1,4900063,303,71,n<10,19,n<10,28,n<10,22,349,16,28,n<10,2,106,34,n<10,11,n<10,11,n<10,n<10,132,n<10,10,n<10,2,28,n<10,n<10,n<10,n<10,n<10,n<10,n<10,45,n<10,n<10,n<10,4,169,35,n<10,n<10,n<10,11,n<10,13,172,n<10,15,n<10
No. UT. Acad. of Math Engineering & Science Ogden,705,1528,10,12,No. UT. Acad. for Math Engineering & Science,A1,4900063,127,41,n<10,n<10,n<10,28,n<10,n<10,83,n<10,13,n<10,1,68,24,n<10,n<10,n<10,14,n<10,n<10,43,n<10,n<10,n<10,,,,,,,,,,,,,,2,59,17,n<10,n<10,n<10,14,n<10,n<10,40,n<10,n<10,n<10
North Davis Jr High,412,135,9,9,Davis District,7,4900210,329,158,n<10,n<10,n<10,95,n<10,10,208,49,176,37,2,329,158,n<10,n<10,n<10,95,n<10,10,208,49,176,37,,,,,,,,,,,,,,,,,,,,,,,,,,
North Layton Jr High,414,136,9,9,Davis District,7,4900210,181,86,n<10,n<10,n<10,44,n<10,n<10,122,16,61,13,2,181,86,n<10,n<10,n<10,44,n<10,n<10,122,16,61,13,,,,,,,,,,,,,,,,,,,,,,,,,,
North Ogden Jr High,402,625,9,9,Weber District,35,4901200,45,n<10,n<10,n<10,n<10,n<10,n<10,n<10,33,n<10,11,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,n<10,n<10,n<10,n<10,n<10,n<10,n<10,33,n<10,11,n<10
North Sanpete High,704,412,9,12,North Sanpete District,20,4900660,290,125,n<10,n<10,n<10,59,n<10,n<10,225,20,137,20,3,212,103,n<10,n<10,n<10,46,n<10,n<10,162,13,98,17,,,,,,,,,,,,,,1,78,22,n<10,n<10,n<10,13,n<10,n<10,63,n<10,39,n<10
North Sevier High,704,542,9,12,Sevier District,26,4900930,137,51,n<10,n<10,n<10,n<10,n<10,n<10,122,10,56,n<10,1,83,31,n<10,n<10,n<10,n<10,n<10,n<10,73,n<10,34,n<10,,,,,,,,,,,,,,1,54,20,n<10,n<10,n<10,n<10,n<10,n<10,49,n<10,22,n<10
North Star Academy,100,1089,9,9,North Star Academy,5B,4900025,65,30,n<10,n<10,n<10,n<10,n<10,n<10,54,n<10,n<10,n<10,1,59,30,n<10,n<10,n<10,n<10,n<10,n<10,50,n<10,n<10,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Northridge High,711,45,10,12,Davis District,7,4900210,364,100,n<10,n<10,n<10,50,n<10,18,348,24,91,16,3,121,36,n<10,n<10,n<10,19,n<10,n<10,138,n<10,33,n<10,,,,,,,,,,,,,,3,243,64,n<10,n<10,n<10,31,n<10,13,210,15,58,12
Oak Canyon Jr High,412,75,9,9,Alpine District,1,4900030,83,29,n<10,n<10,n<10,n<10,n<10,n<10,75,n<10,12,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83,29,n<10,n<10,n<10,n<10,n<10,n<10,75,n<10,12,n<10
Ogden High,707,1271,10,12,Ogden City District,37,4900720,97,31,n<10,n<10,n<10,52,n<10,n<10,51,n<10,54,n<10,2,66,21,n<10,n<10,n<10,38,n<10,n<10,40,n<10,35,n<10,3,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,22,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,n<10,14,n<10
Ogden Preparatory Academy,100,989,9,9,Ogden Preparatory Academy,68,4900058,106,56,n<10,n<10,n<10,76,n<10,n<10,24,10,63,26,1,106,56,n<10,n<10,n<10,76,n<10,n<10,24,10,63,26,,,,,,,,,,,,,,,,,,,,,,,,,,
Olympus High,716,248,9,12,Granite District,12,4900360,397,153,n<10,16,12,46,n<10,n<10,310,25,82,22,2,319,127,n<10,12,10,38,n<10,n<10,247,22,69,19,,,,,,,,,,,,,,1,78,26,n<10,n<10,n<10,n<10,n<10,n<10,63,n<10,13,n<10
Oquirrh Hills Middle,409,720,9,9,Jordan District,14,4900420,142,47,n<10,n<10,n<10,16,n<10,10,114,21,28,n<10,1,142,47,n<10,n<10,n<10,16,n<10,10,114,21,28,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Orem High,712,21,10,12,Alpine District,1,4900030,278,110,n<10,n<10,n<10,65,15,10,193,20,74,11,2,199,80,n<10,n<10,n<10,47,10,n<10,137,16,51,n<10,2,11,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,n<10,n<10,1,68,28,n<10,n<10,n<10,17,n<10,n<10,42,n<10,20,n<10
Orem Jr High,414,22,9,9,Alpine District,1,4900030,428,210,n<10,10,n<10,157,22,14,226,42,176,78,1,355,195,n<10,n<10,n<10,131,18,10,184,30,142,67,,,,,,,,,,,,,,2,73,15,n<10,n<10,n<10,26,n<10,n<10,42,12,34,11
Orion Jr High,405,967,9,9,Weber District,35,4901200,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Panguitch High,712,188,10,12,Garfield District,10,4900300,69,32,n<10,n<10,n<10,n<10,n<10,n<10,73,n<10,11,n<10,3,48,20,n<10,n<10,n<10,n<10,n<10,n<10,43,n<10,n<10,n<10,,,,,,,,,,,,,,9,21,12,n<10,n<10,n<10,n<10,n<10,n<10,30,n<10,n<10,n<10
Paradigm High School,700,1153,9,12,Paradigm High School,9C,4900052,76,20,n<10,n<10,n<10,n<10,n<10,n<10,74,16,n<10,n<10,1,21,n<10,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,n<10,n<10,1,18,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,n<10,n<10,3,37,11,n<10,n<10,n<10,n<10,n<10,n<10,38,10,n<10,n<10
Park City High,704,447,10,12,Park City District,22,4900750,257,55,n<10,n<10,n<10,29,n<10,n<10,235,17,26,n<10,2,120,32,n<10,n<10,n<10,20,n<10,n<10,94,n<10,14,n<10,1,30,n<10,n<10,n<10,n<10,n<10,n<10,n<10,28,n<10,n<10,n<10,4,107,18,n<10,n<10,n<10,n<10,n<10,n<10,113,n<10,10,n<10
Parowan High,708,284,11,12,Iron District,13,4900390,42,18,n<10,n<10,n<10,n<10,n<10,n<10,39,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,18,n<10,n<10,n<10,n<10,n<10,n<10,39,n<10,n<10,n<10
Payson High,704,390,10,12,Nebo District,19,4900630,191,67,n<10,n<10,n<10,35,n<10,n<10,170,17,45,n<10,4,81,28,n<10,n<10,n<10,19,n<10,n<10,75,n<10,20,n<10,,,,,,,,,,,,,,2,110,39,n<10,n<10,n<10,16,n<10,n<10,95,10,25,n<10
Payson Jr High,408,391,9,9,Nebo District,19,4900630,111,18,n<10,n<10,n<10,17,n<10,n<10,92,18,26,n<10,1,46,12,n<10,n<10,n<10,n<10,n<10,n<10,39,n<10,10,n<10,,,,,,,,,,,,,,1,65,n<10,n<10,n<10,n<10,10,n<10,n<10,53,14,16,n<10
Pine View High,720,807,10,12,Washington District,33,4901140,384,88,12,11,n<10,106,14,n<10,335,81,165,30,4,133,41,n<10,n<10,n<10,34,n<10,n<10,92,13,44,11,2,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10,6,237,46,n<10,n<10,n<10,70,n<10,n<10,231,68,120,18
Pinnacle Canyon Academy,100,629,9,12,Pinnacle Canyon Academy,86,4900008,74,46,n<10,n<10,n<10,n<10,n<10,n<10,60,14,49,n<10,2,43,28,n<10,n<10,n<10,n<10,n<10,n<10,32,n<10,25,n<10,,,,,,,,,,,,,,2,31,18,n<10,n<10,n<10,n<10,n<10,n<10,28,n<10,24,n<10
Pleasant Grove High,716,24,10,12,Alpine District,1,4900030,210,33,n<10,n<10,n<10,26,n<10,n<10,206,n<10,34,n<10,4,90,11,n<10,n<10,n<10,n<10,n<10,n<10,80,n<10,13,n<10,2,22,n<10,n<10,n<10,n<10,n<10,n<10,n<10,21,n<10,n<10,n<10,12,98,20,n<10,n<10,n<10,19,n<10,n<10,105,n<10,19,n<10
Pleasant Grove Jr High,416,25,9,9,Alpine District,1,4900030,152,46,n<10,n<10,n<10,24,n<10,n<10,117,n<10,31,n<10,1,75,18,n<10,n<10,n<10,13,n<10,n<10,56,n<10,16,n<10,,,,,,,,,,,,,,1,77,28,n<10,n<10,n<10,11,n<10,n<10,61,n<10,15,n<10
Providence Hall,100,1202,9,12,Providence Hall,9E,4900124,297,113,n<10,n<10,n<10,71,n<10,12,232,54,45,n<10,3,209,92,n<10,n<10,n<10,49,n<10,n<10,145,35,31,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,4,87,21,n<10,n<10,n<10,22,n<10,n<10,86,19,14,n<10
Provo High,704,459,9,12,Provo District,38,4900810,454,73,n<10,n<10,n<10,180,12,15,258,53,180,87,2,212,37,n<10,n<10,n<10,83,n<10,n<10,125,30,81,38,1,45,n<10,n<10,n<10,n<10,n<10,n<10,n<10,35,n<10,n<10,n<10,2,197,33,n<10,n<10,n<10,92,n<10,n<10,98,20,90,47
Quest Academy,100,1218,9,9,Quest Academy,1F,4900132,80,33,n<10,n<10,n<10,11,n<10,n<10,62,14,10,n<10,1,80,33,n<10,n<10,n<10,11,n<10,n<10,62,14,10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Salt Lake Academy High School,700,1517,9,12,Real Salt Lake Academy High School,8L,4900197,80,17,n<10,n<10,n<10,33,n<10,n<10,33,10,n<10,n<10,1,56,13,n<10,n<10,n<10,23,n<10,n<10,22,n<10,n<10,n<10,1,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Rich High,708,471,9,12,Rich District,24,4900840,67,23,n<10,n<10,n<10,n<10,n<10,n<10,63,10,13,n<10,2,45,18,n<10,n<10,n<10,n<10,n<10,n<10,41,n<10,n<10,n<10,,,,,,,,,,,,,,3,22,n<10,n<10,n<10,n<10,n<10,n<10,n<10,22,n<10,n<10,n<10
Richfield High,708,544,9,12,Sevier District,26,4900930,77,31,n<10,n<10,n<10,n<10,n<10,n<10,81,13,41,n<10,1,63,29,n<10,n<10,n<10,n<10,n<10,n<10,55,n<10,27,n<10,,,,,,,,,,,,,,2,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,26,10,14,n<10
Ridgeline High School,705,1487,9,12,Cache District,4,4900120,302,113,n<10,n<10,n<10,32,n<10,n<10,274,23,88,11,3,123,32,n<10,n<10,n<10,15,n<10,n<10,103,n<10,44,n<10,2,18,n<10,n<10,n<10,n<10,n<10,n<10,n<10,28,n<10,n<10,n<10,2,161,73,n<10,n<10,n<10,17,n<10,n<10,143,16,40,n<10
Riverton High,710,661,10,12,Jordan District,14,4900420,284,87,n<10,n<10,n<10,25,n<10,n<10,243,21,27,n<10,1,154,39,n<10,n<10,n<10,17,n<10,n<10,129,n<10,17,n<10,,,,,,,,,,,,,,1,130,48,n<10,n<10,n<10,n<10,n<10,n<10,114,13,10,n<10
Riverview Jr High,412,376,9,9,Murray District,40,4900600,160,80,n<10,n<10,n<10,25,n<10,10,112,19,34,11,1,160,80,n<10,n<10,n<10,25,n<10,10,112,19,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Charter High School,700,1199,10,12,Rockwell Charter High School,2F,4900125,17,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,n<10,n<10
Rocky Mountain Jr High,403,212,9,9,Weber District,35,4901200,145,65,n<10,n<10,n<10,n<10,n<10,n<10,134,12,17,n<10,2,145,65,n<10,n<10,n<10,n<10,n<10,n<10,134,12,17,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots Charter High School,700,1477,9,12,Roots Charter High School,3K,4900178,97,41,n<10,n<10,n<10,55,n<10,n<10,56,35,88,n<10,1,56,29,n<10,n<10,n<10,32,n<10,n<10,22,16,46,n<10,,,,,,,,,,,,,,3,41,12,n<10,n<10,n<10,23,n<10,n<10,34,19,42,n<10
Roy High,708,634,10,12,Weber District,35,4901200,306,109,n<10,n<10,n<10,69,n<10,12,213,39,113,18,2,234,94,n<10,n<10,n<10,58,n<10,n<10,161,39,85,14,2,23,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,11,n<10,2,49,13,n<10,n<10,n<10,n<10,n<10,n<10,36,n<10,17,n<10
Roy Jr High,404,635,9,9,Weber District,35,4901200,125,43,n<10,n<10,n<10,33,n<10,n<10,82,14,48,n<10,2,125,43,n<10,n<10,n<10,33,n<10,n<10,82,14,48,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Salem Hills High,706,1160,10,12,Nebo District,19,4900630,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Salem Junior High,416,1390,9,9,Nebo District,19,4900630,54,n<10,n<10,n<10,n<10,n<10,n<10,n<10,47,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54,n<10,n<10,n<10,n<10,n<10,n<10,n<10,47,n<10,n<10,n<10
Salt Lake Center for Science Education,300,1208,9,12,Salt Lake Center for Science Education,4F,4900123,85,28,n<10,n<10,n<10,43,n<10,n<10,38,n<10,32,n<10,1,85,28,n<10,n<10,n<10,43,n<10,n<10,38,n<10,32,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan High,708,537,9,11,San Juan District,25,4900900,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10
Sand Ridge Jr High,406,637,9,9,Weber District,35,4901200,136,53,n<10,n<10,n<10,29,n<10,n<10,94,15,53,n<10,2,136,53,n<10,n<10,n<10,29,n<10,n<10,94,15,53,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Shoreline Junior High,428,1569,9,9,Davis District,7,4900210,72,21,n<10,n<10,n<10,n<10,n<10,n<10,61,n<10,n<10,n<10,1,72,21,n<10,n<10,n<10,n<10,n<10,n<10,61,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Silver Summit Academy,705,1534,9,12,South Summit District,28,4900990,44,17,n<10,n<10,n<10,n<10,n<10,n<10,44,n<10,n<10,n<10,1,18,10,n<10,n<10,n<10,n<10,n<10,n<10,18,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,17,n<10,n<10,n<10,n<10,n<10,n<10,n<10,17,n<10,n<10,n<10
Sky View High,706,83,9,12,Cache District,4,4900120,325,92,n<10,n<10,n<10,37,n<10,n<10,307,35,156,n<10,2,143,40,n<10,n<10,n<10,16,n<10,n<10,129,21,70,n<10,2,19,n<10,n<10,n<10,n<10,n<10,n<10,n<10,28,n<10,12,n<10,3,163,48,n<10,n<10,n<10,19,n<10,n<10,150,14,74,n<10
Skyline High,718,261,9,12,Granite District,12,4900360,409,172,n<10,40,n<10,23,n<10,11,328,17,37,n<10,2,367,164,n<10,32,n<10,22,n<10,11,295,16,33,n<10,1,26,n<10,n<10,n<10,n<10,n<10,n<10,n<10,21,n<10,n<10,n<10,1,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10
Skyridge High School,785,1486,9,12,Alpine District,1,4900030,424,92,n<10,n<10,n<10,58,n<10,18,502,38,57,n<10,3,82,16,n<10,n<10,n<10,12,n<10,n<10,76,n<10,11,n<10,6,106,15,n<10,n<10,n<10,18,n<10,n<10,127,n<10,16,n<10,16,236,61,n<10,n<10,n<10,28,n<10,n<10,299,28,30,n<10
Snow Canyon High,725,206,10,12,Washington District,33,4901140,219,50,n<10,n<10,n<10,56,n<10,10,175,32,72,n<10,2,90,21,n<10,n<10,n<10,23,n<10,n<10,66,12,32,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,4,120,29,n<10,n<10,n<10,31,n<10,n<10,102,19,38,n<10
Snow Canyon Middle,425,63,9,9,Washington District,33,4901140,66,17,n<10,n<10,n<10,15,n<10,n<10,43,10,27,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66,17,n<10,n<10,n<10,15,n<10,n<10,43,10,27,n<10
Snowcrest Jr High,412,669,9,9,Weber District,35,4901200,57,28,n<10,n<10,n<10,n<10,n<10,n<10,51,n<10,n<10,n<10,1,57,28,n<10,n<10,n<10,n<10,n<10,n<10,51,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
South Davis Jr High,416,142,9,9,Davis District,7,4900210,221,78,n<10,n<10,n<10,33,n<10,n<10,174,22,50,12,1,199,73,n<10,n<10,n<10,27,n<10,n<10,158,20,44,11,,,,,,,,,,,,,,1,22,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,n<10,n<10
South Hills Middle,415,531,9,9,Jordan District,14,4900420,35,11,n<10,n<10,n<10,n<10,n<10,n<10,27,n<10,n<10,n<10,1,35,11,n<10,n<10,n<10,n<10,n<10,n<10,27,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
