School Name,School Number (State),School Number (NCES),Lowest Grade Level Served,Highest Grade Level Served,District Name,District Number (State),District Number (NCES),Total HS,Total HS Female,Total HS American Indian or Alaska Native,Total HS Asian,Total HS Black or African American,Total HS Hispanic or Latino,Total HS Native Hawaiian or Pacific Islander,Total HS Two or more races,Total HS White,Total HS Disability,Total HS Eco. Dis.,Total HS Eng. Learners,CSB Offer,CSB Total,CSB Female,CSB American Indian or Alaska Native,CSB Asian,CSB Black or African American,CSB Hispanic or Latino,CSB Native Hawaiian or Pacific Islander,CSB Two or more races,CSB White,CSB Disability,CSB Eco. Dis.,CSB Eng. Learners,CSA Offer,CSA Total,CSA Female,CSA American Indian or Alaska Native,CSA Asian,CSA Black or African American,CSA Hispanic or Latino,CSA Native Hawaiian or Pacific Islander,CSA Two or more races,CSA White,CSA Disability,CSA Eco. Dis.,CSA Eng. Learners,CSR Offer,CSR Total,CSR Female,CSR American Indian or Alaska Native,CSR Asian,CSR Black or African American,CSR Hispanic or Latino,CSR Native Hawaiian or Pacific Islander,CSR Two or more races,CSR White,CSR Disability,CSR Eco. Dis.,CSR Eng. Learners
South Jordan Middle,411,896,9,9,Jordan District,14,4900420,71,25,n<10,n<10,n<10,n<10,n<10,n<10,54,n<10,n<10,n<10,1,71,25,n<10,n<10,n<10,n<10,n<10,n<10,54,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ogden Jr High,408,638,9,9,Weber District,35,4901200,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sevier High,712,547,9,12,Sevier District,26,4900930,34,15,n<10,n<10,n<10,n<10,n<10,n<10,32,n<10,12,n<10,1,34,15,n<10,n<10,n<10,n<10,n<10,n<10,32,n<10,12,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
South Summit High,704,557,9,12,South Summit District,28,4900990,89,29,n<10,n<10,n<10,22,n<10,n<10,97,n<10,27,n<10,2,33,n<10,n<10,n<10,n<10,n<10,n<10,n<10,25,n<10,n<10,n<10,,,,,,,,,,,,,,5,56,20,n<10,n<10,n<10,16,n<10,n<10,72,n<10,19,n<10
Southwest Educational Academy,750,872,9,10,Iron District,13,4900390,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Spanish Fork High,708,399,10,12,Nebo District,19,4900630,135,42,n<10,n<10,n<10,28,n<10,n<10,131,19,21,n<10,3,63,14,n<10,n<10,n<10,14,n<10,n<10,69,13,11,n<10,,,,,,,,,,,,,,3,72,28,n<10,n<10,n<10,14,n<10,n<10,62,n<10,10,n<10
Spanish Fork Jr High,420,482,9,9,Nebo District,19,4900630,58,n<10,n<10,n<10,n<10,n<10,n<10,n<10,50,n<10,11,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,1,57,n<10,n<10,n<10,n<10,n<10,n<10,n<10,49,n<10,11,n<10
Spectrum Academy - NSL,100,1137,9,12,Spectrum Academy,3D,4900042,203,40,n<10,n<10,n<10,20,n<10,n<10,217,227,63,n<10,3,94,23,n<10,n<10,n<10,n<10,n<10,n<10,84,87,20,n<10,3,17,n<10,n<10,n<10,n<10,n<10,n<10,n<10,18,17,n<10,n<10,7,92,17,n<10,n<10,n<10,13,n<10,n<10,115,123,38,n<10
Spectrum Academy - Pleasant Grove,300,1464,9,12,Spectrum Academy,3D,4900042,102,15,n<10,n<10,n<10,n<10,n<10,n<10,105,89,31,n<10,3,68,13,n<10,n<10,n<10,n<10,n<10,n<10,72,60,22,n<10,1,18,n<10,n<10,n<10,n<10,n<10,n<10,n<10,18,15,n<10,n<10,1,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,14,n<10,n<10
Springville High,712,402,10,12,Nebo District,19,4900630,309,139,n<10,n<10,n<10,89,10,10,312,41,103,12,4,195,110,n<10,n<10,n<10,67,n<10,n<10,219,32,73,n<10,2,24,n<10,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,n<10,n<10,3,90,24,n<10,n<10,n<10,20,n<10,n<10,74,n<10,25,n<10
Springville Jr High,424,403,9,9,Nebo District,19,4900630,94,39,n<10,n<10,n<10,22,n<10,n<10,62,12,31,n<10,2,94,39,n<10,n<10,n<10,22,n<10,n<10,62,12,31,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
St. George Academy,700,1485,9,12,St. George Academy,9K,4900188,164,86,n<10,10,n<10,31,n<10,n<10,161,41,20,n<10,4,89,47,n<10,n<10,n<10,17,n<10,n<10,82,27,13,n<10,1,21,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10,n<10,n<10,4,54,34,n<10,n<10,n<10,10,n<10,n<10,64,10,n<10,n<10
Stansbury High,720,1177,9,12,Tooele District,30,4901050,942,412,n<10,n<10,13,148,14,32,758,107,144,42,1,559,282,n<10,n<10,n<10,90,11,19,419,75,82,21,,,,,,,,,,,,,,4,383,130,n<10,n<10,n<10,58,n<10,13,339,32,62,21
Success DSU,710,1470,10,12,Success Academy,A9,4900037,62,16,n<10,n<10,n<10,n<10,n<10,n<10,52,n<10,n<10,n<10,3,45,15,n<10,n<10,n<10,n<10,n<10,n<10,38,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,4,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,13,n<10,n<10,n<10
Success SUU,700,1101,9,10,Success Academy,A9,4900037,39,22,n<10,n<10,n<10,n<10,n<10,n<10,32,n<10,10,n<10,1,36,21,n<10,n<10,n<10,n<10,n<10,n<10,30,n<10,n<10,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Summit Academy High School,700,1396,9,12,Summit Academy High School,7G,4900148,105,42,n<10,n<10,n<10,15,n<10,n<10,81,n<10,17,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105,42,n<10,n<10,n<10,15,n<10,n<10,81,n<10,17,n<10
Summit High,730,366,9,12,Alpine District,1,4900030,27,n<10,n<10,n<10,n<10,n<10,n<10,n<10,18,n<10,11,n<10,1,27,n<10,n<10,n<10,n<10,n<10,n<10,n<10,18,n<10,11,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunrise High School,778,707,12,12,Box Elder District,3,4900090,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Sunset Jr High,418,145,9,9,Davis District,7,4900210,71,21,n<10,n<10,n<10,n<10,n<10,n<10,57,n<10,21,n<10,1,71,21,n<10,n<10,n<10,n<10,n<10,n<10,57,n<10,21,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Ridge Middle,416,1103,9,9,Jordan District,14,4900420,78,36,n<10,n<10,n<10,20,n<10,n<10,48,n<10,12,n<10,1,78,36,n<10,n<10,n<10,20,n<10,n<10,48,n<10,12,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Syracuse Arts Academy - Antelope,100,1145,9,9,Syracuse Arts Academy,4D,4900044,138,77,n<10,n<10,n<10,21,n<10,10,97,28,21,n<10,1,51,29,n<10,n<10,n<10,n<10,n<10,n<10,33,n<10,10,n<10,,,,,,,,,,,,,,1,87,48,n<10,n<10,n<10,12,n<10,n<10,64,21,11,n<10
Syracuse High,716,1205,10,12,Davis District,7,4900210,272,86,n<10,15,n<10,45,n<10,n<10,252,31,40,n<10,3,186,77,n<10,11,n<10,35,n<10,n<10,181,22,29,n<10,2,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,15,n<10,n<10,n<10,2,72,n<10,n<10,n<10,n<10,10,n<10,n<10,56,n<10,n<10,n<10
Syracuse Jr High,420,848,9,9,Davis District,7,4900210,147,42,n<10,n<10,n<10,10,n<10,11,119,11,27,n<10,1,147,42,n<10,n<10,n<10,10,n<10,11,119,11,27,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
T.H. Bell Jr High,410,639,9,9,Weber District,35,4901200,115,44,n<10,n<10,n<10,34,n<10,n<10,72,14,58,n<10,1,115,44,n<10,n<10,n<10,34,n<10,n<10,72,14,58,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylorsville High,722,764,9,12,Granite District,12,4900360,704,268,n<10,20,19,314,26,20,315,89,356,128,3,678,259,n<10,20,18,302,25,19,306,88,340,122,1,26,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10,n<10,16,n<10,,,,,,,,,,,,,
Terra Academy,300,1476,9,12,Terra Academy,8J,4900179,75,39,n<10,n<10,n<10,n<10,n<10,n<10,68,11,20,n<10,1,75,39,n<10,n<10,n<10,n<10,n<10,n<10,68,11,20,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Timberline Middle,420,909,9,9,Alpine District,1,4900030,498,268,n<10,n<10,n<10,22,n<10,21,443,30,20,n<10,1,367,199,n<10,n<10,n<10,14,n<10,12,332,28,17,n<10,,,,,,,,,,,,,,1,131,69,n<10,n<10,n<10,n<10,n<10,n<10,111,n<10,n<10,n<10
Timpanogos High,718,362,10,12,Alpine District,1,4900030,166,42,n<10,13,n<10,34,n<10,13,183,12,60,n<10,1,32,n<10,n<10,n<10,n<10,n<10,n<10,n<10,26,n<10,n<10,n<10,5,40,n<10,n<10,n<10,n<10,n<10,n<10,n<10,38,n<10,15,n<10,8,94,29,n<10,n<10,n<10,28,n<10,n<10,119,10,38,n<10
Timpview High,712,466,9,12,Provo District,38,4900810,750,230,n<10,32,11,197,31,46,500,50,199,96,3,382,130,n<10,14,n<10,113,25,26,228,24,107,49,3,86,18,n<10,n<10,n<10,11,n<10,n<10,65,n<10,16,n<10,5,282,82,n<10,11,n<10,73,n<10,17,207,22,76,39
Tintic High,704,560,9,12,Tintic District,29,4901020,38,22,n<10,n<10,n<10,n<10,n<10,n<10,35,n<10,n<10,n<10,1,22,14,n<10,n<10,n<10,n<10,n<10,n<10,21,n<10,n<10,n<10,,,,,,,,,,,,,,1,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,n<10,n<10
Tooele High,712,574,9,12,Tooele District,30,4901050,322,98,n<10,n<10,n<10,76,n<10,n<10,239,41,75,19,2,246,87,n<10,n<10,n<10,53,n<10,n<10,181,33,58,16,,,,,,,,,,,,,,3,76,11,n<10,n<10,n<10,23,n<10,n<10,58,n<10,17,n<10
Treasure Mtn. Junior High School,304,773,9,9,Park City District,22,4900750,381,182,n<10,n<10,n<10,77,n<10,n<10,292,22,66,30,1,381,182,n<10,n<10,n<10,77,n<10,n<10,292,22,66,30,,,,,,,,,,,,,,,,,,,,,,,,,,
Uintah High,704,585,9,12,Uintah District,31,4901080,696,256,36,n<10,n<10,70,n<10,21,614,74,248,12,4,412,164,22,n<10,n<10,45,n<10,13,343,52,147,n<10,1,12,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10,4,272,90,14,n<10,n<10,25,n<10,n<10,261,22,98,n<10
Uintah River High,700,671,10,12,Uintah River High,92,4900013,18,n<10,17,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,1,17,n<10,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,,,,,,,,,,,,,,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Union High,714,171,9,12,Duchesne District,8,4900240,253,66,30,n<10,n<10,46,n<10,n<10,198,49,110,n<10,1,65,16,n<10,n<10,n<10,11,n<10,n<10,45,n<10,21,n<10,1,12,n<10,n<10,n<10,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,3,176,48,25,n<10,n<10,34,n<10,n<10,142,41,85,n<10
Utah Connections Academy,101,1386,9,12,Utah Connections Academy,2H,4900151,93,51,n<10,n<10,n<10,18,n<10,n<10,70,n<10,30,n<10,1,93,51,n<10,n<10,n<10,18,n<10,n<10,70,n<10,30,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah County Academy of Science,700,1106,9,12,Utah County Academy of Science,1B,4900020,419,164,n<10,14,n<10,113,n<10,16,274,n<10,83,13,3,263,104,n<10,n<10,n<10,76,n<10,10,168,n<10,51,12,1,39,12,n<10,n<10,n<10,11,n<10,n<10,23,n<10,11,n<10,2,117,48,n<10,n<10,n<10,26,n<10,n<10,83,n<10,21,n<10
Utah Military Academy - Camp Williams,710,1501,9,12,Utah Military Academy,2K,4900176,187,54,n<10,n<10,n<10,60,n<10,n<10,131,42,44,26,2,83,29,n<10,n<10,n<10,28,n<10,n<10,53,18,19,15,1,10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,7,94,24,n<10,n<10,n<10,29,n<10,n<10,72,21,25,10
Utah Military Academy,700,1463,9,12,Utah Military Academy,2K,4900176,223,77,n<10,n<10,n<10,80,n<10,11,162,40,63,29,3,102,35,n<10,n<10,n<10,42,n<10,n<10,59,18,23,20,1,11,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,9,110,42,n<10,n<10,n<10,35,n<10,n<10,96,21,37,n<10
Utah Online 7-12,500,1432,9,12,Washington District,33,4901140,123,33,n<10,n<10,n<10,n<10,n<10,n<10,120,n<10,13,n<10,2,81,23,n<10,n<10,n<10,n<10,n<10,n<10,79,n<10,11,n<10,1,21,n<10,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,n<10,n<10,2,21,n<10,n<10,n<10,n<10,n<10,n<10,n<10,21,n<10,n<10,n<10
Utah Virtual Academy,700,1196,9,12,Utah Virtual Academy,5F,4900130,489,228,12,18,22,36,n<10,n<10,458,99,253,n<10,3,343,175,n<10,12,14,22,n<10,n<10,324,77,177,n<10,,,,,,,,,,,,,,4,146,53,n<10,n<10,n<10,14,n<10,n<10,134,22,76,n<10
Valley High,708,341,11,12,Kane District,16,4900480,13,10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,10,n<10,n<10,n<10,n<10,n<10,n<10,12,n<10,n<10,n<10
Vanguard Academy,700,1475,9,12,Vanguard Academy,1K,4900183,118,53,n<10,n<10,n<10,n<10,n<10,n<10,118,n<10,82,n<10,2,100,47,n<10,n<10,n<10,n<10,n<10,n<10,99,n<10,70,n<10,,,,,,,,,,,,,,2,18,n<10,n<10,n<10,n<10,n<10,n<10,n<10,19,n<10,12,n<10
Venture Academy,100,1216,9,12,Venture Academy,3F,4900133,234,81,n<10,n<10,n<10,35,n<10,n<10,203,52,47,n<10,2,159,68,n<10,n<10,n<10,27,n<10,n<10,132,38,32,n<10,1,15,n<10,n<10,n<10,n<10,n<10,n<10,n<10,14,n<10,n<10,n<10,2,60,12,n<10,n<10,n<10,n<10,n<10,n<10,57,12,10,n<10
Viewmont High,712,151,10,12,Davis District,7,4900210,347,94,n<10,n<10,n<10,50,n<10,17,354,24,71,11,3,187,49,n<10,n<10,n<10,32,n<10,14,206,16,44,n<10,,,,,,,,,,,,,,3,160,45,n<10,n<10,n<10,18,n<10,n<10,148,n<10,27,n<10
Viewpoint Middle,435,1619,9,9,Alpine District,1,4900030,184,62,n<10,n<10,n<10,22,n<10,10,184,13,21,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,2,184,62,n<10,n<10,n<10,22,n<10,10,184,13,21,n<10
Vista Heights Middle,490,1387,9,9,Alpine District,1,4900030,182,67,n<10,n<10,n<10,25,n<10,n<10,175,17,21,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,2,181,66,n<10,n<10,n<10,25,n<10,n<10,174,17,21,n<10
Vista School,100,1296,9,9,Vista School,2G,4900141,46,29,n<10,n<10,n<10,n<10,n<10,n<10,34,n<10,14,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46,29,n<10,n<10,n<10,n<10,n<10,n<10,34,n<10,14,n<10
Wahlquist Jr High,416,643,9,9,Weber District,35,4901200,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,1,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,
Walden School of Liberal Arts,300,991,9,12,Walden School of Liberal Arts,81,4900061,61,22,n<10,n<10,n<10,13,n<10,n<10,55,23,30,n<10,2,24,12,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,14,n<10,,,,,,,,,,,,,,2,37,10,n<10,n<10,n<10,n<10,n<10,n<10,35,17,16,n<10
Wasatch High,704,594,9,12,Wasatch District,32,4901110,269,42,n<10,n<10,n<10,58,n<10,n<10,208,27,43,23,2,245,40,n<10,n<10,n<10,57,n<10,n<10,187,23,39,23,1,14,n<10,n<10,n<10,n<10,n<10,n<10,n<10,11,n<10,n<10,n<10,1,10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,10,n<10,n<10,n<10
Water Canyon High,518,1521,9,12,Washington District,33,4901140,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,16,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,16,n<10
Wayne High,704,610,9,12,Wayne District,34,4901170,49,29,n<10,n<10,n<10,n<10,n<10,n<10,43,n<10,18,n<10,1,37,23,n<10,n<10,n<10,n<10,n<10,n<10,34,n<10,15,n<10,,,,,,,,,,,,,,1,12,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10,n<10
Weber High,704,645,10,12,Weber District,35,4901200,391,81,n<10,11,n<10,46,n<10,11,351,27,73,n<10,3,192,49,n<10,n<10,n<10,20,n<10,n<10,162,13,37,n<10,2,33,n<10,n<10,n<10,n<10,n<10,n<10,n<10,27,n<10,n<10,n<10,4,166,29,n<10,n<10,n<10,22,n<10,n<10,162,14,33,n<10
Weber Innovation High School,725,1482,9,12,Weber District,35,4901200,209,101,n<10,n<10,n<10,22,n<10,n<10,227,n<10,58,n<10,3,96,50,n<10,n<10,n<10,n<10,n<10,n<10,83,n<10,23,n<10,5,38,16,n<10,n<10,n<10,n<10,n<10,n<10,60,n<10,16,n<10,6,75,35,n<10,n<10,n<10,n<10,n<10,n<10,84,n<10,19,n<10
West High,716,524,9,12,Salt Lake District,36,4900870,470,163,n<10,59,27,178,22,22,168,52,182,70,3,350,138,n<10,41,17,143,21,15,118,45,146,57,2,75,17,n<10,15,n<10,18,n<10,n<10,32,n<10,17,n<10,1,45,n<10,n<10,n<10,n<10,17,n<10,n<10,18,n<10,19,n<10
West Hills Middle,414,428,9,9,Jordan District,14,4900420,111,31,n<10,n<10,n<10,36,n<10,n<10,64,n<10,31,10,1,111,31,n<10,n<10,n<10,36,n<10,n<10,64,n<10,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,
West Jordan High,718,769,10,12,Jordan District,14,4900420,455,197,n<10,n<10,n<10,167,17,22,236,55,160,73,2,280,115,n<10,n<10,n<10,109,11,12,138,41,94,56,,,,,,,,,,,,,,2,175,82,n<10,n<10,n<10,58,n<10,10,98,14,66,17
West Jordan Middle,412,330,9,9,Jordan District,14,4900420,64,13,n<10,n<10,n<10,15,n<10,n<10,38,n<10,21,12,1,30,n<10,n<10,n<10,n<10,n<10,n<10,n<10,20,n<10,11,n<10,,,,,,,,,,,,,,1,34,n<10,n<10,n<10,n<10,10,n<10,n<10,18,n<10,10,n<10
West Point Jr High,422,923,9,9,Davis District,7,4900210,227,94,n<10,n<10,n<10,23,n<10,11,184,12,32,n<10,1,136,56,n<10,n<10,n<10,15,n<10,n<10,108,10,22,n<10,,,,,,,,,,,,,,1,91,38,n<10,n<10,n<10,n<10,n<10,n<10,76,n<10,10,n<10
Westlake High,789,1293,10,12,Alpine District,1,4900030,710,179,n<10,13,n<10,90,n<10,33,715,73,82,23,2,174,55,n<10,n<10,n<10,24,n<10,n<10,144,10,17,n<10,6,137,22,n<10,n<10,n<10,15,n<10,n<10,124,n<10,10,n<10,13,399,102,n<10,n<10,n<10,51,n<10,19,447,55,55,16
Whitehorse High,710,667,9,12,San Juan District,25,4900900,68,32,68,n<10,n<10,n<10,n<10,n<10,n<10,10,74,34,2,52,24,53,n<10,n<10,n<10,n<10,n<10,n<10,n<10,58,27,2,16,n<10,15,n<10,n<10,n<10,n<10,n<10,n<10,n<10,16,n<10,,,,,,,,,,,,,
Willowcreek Middle,425,1109,9,9,Alpine District,1,4900030,200,75,n<10,n<10,n<10,12,n<10,n<10,171,10,26,n<10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,200,75,n<10,n<10,n<10,12,n<10,n<10,171,10,26,n<10
Woods Cross High,714,157,10,12,Davis District,7,4900210,421,141,n<10,n<10,n<10,63,13,14,375,39,76,22,3,238,82,n<10,n<10,n<10,42,n<10,n<10,223,22,49,13,,,,,,,,,,,,,,2,183,59,n<10,n<10,n<10,21,n<10,n<10,152,17,27,n<10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,,,,,,,,,,,,,,,,,,,,